commit_hash,commit_timestamp,commit_user,commit_message,file_changed
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT03469336.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT03525678.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT03535740.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT03662659.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT03922477.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT03989232.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT04059484.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",backend/app/app/test_data/protocol_pdf/NCT04490499.pdf
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",docker-compose-dev.yml
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",docker-compose.yml
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",frontend/.env.example
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",frontend/src/components/ConversationView/EmptyView.tsx
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",frontend/src/components/ConversationView/MessageView/MessageEvents/MessageEvents.tsx
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",frontend/src/components/CustomIcons/GammaSpinner.tsx
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",frontend/src/components/CustomIcons/MainLogo.tsx
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",frontend/src/components/ToolActionRenderer/applications/clinicalTrials/index.tsx
d12e04c1281b2aa1802b4eb8c4ced756f9a3828e,06-08-2023 14:10:49,GitHub Enterprise,"[DRAFT] Chinook simple demo (#7)

""## impact surface<br>- frontend/Dockerfile - v0.1.0-chinook-demo-vf.1<br>- frontend/custom_typings - v0.1.0-chinook-demo-vf.1<br>- frontend/next.config.mjs - v0.1.0-chinook-demo-vf.1<br>- frontend/package.json - v0.1.0-chinook-demo-vf.1<br>- frontend/pnpm-lock.yaml - v0.1.0-chinook-demo-vf.1<br>- frontend/postcss.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prettier.config.cjs - v0.1.0-chinook-demo-vf.1<br>- frontend/prisma - v0.1.0-chinook-demo-vf.1<br>- frontend/prismalib - v0.1.0-chinook-demo-vf.1<br>- frontend/public - v0.1.0-chinook-demo-vf.1<br>- frontend/src - v0.1.0-chinook-demo-vf.1<br>- frontend/tailwind.config.ts - v0.1.0-chinook-demo-vf.1<br>- frontend/tsconfig.json - v0.1.0-chinook-demo-vf.1<br>""

Co-authored-by: AitBaali-Hamza <AitBaali.Hamza@bcg.com>",scripts/chinook_psql_load.sql
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",.env.example
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",.gitignore
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/.DS_Store
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/config/applications/clinical_trials/agent.yml
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/config/applications/clinical_trials/tools.yml
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/core/config.py
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/db/protocol_pdf_ingestion.py
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/db/session.py
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/main.py
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/chinook/117764782-Aerosmith.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/chinook/253814116-Led-Zeppelin.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/chinook/423121661-Black-Sabbath-PDFDrive-com-pdf.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/chinook/henderson-agm-nohm1.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/chinook/history_of_acdc_band.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03414047.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03463525.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03469336.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03525678.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03535740.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03662659.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03922477.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT03989232.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT04059484.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/pdf_data/protocol_pdf/NCT04490499.pdf
5d6efb3ab59fdbc3e3c73027662332fb48323276,06-08-2023 16:39:28,Jakob Heyder,"Fix: Cleanup of clinical_trials related demo, full chinook db base-demo",backend/app/app/schemas/tool_schema.py
